company,source,ticker,created_datetime,sentiment_label,bert_text,lda_text,emotion_admiration,emotion_amusement,emotion_anger,emotion_annoyance,emotion_approval,emotion_caring,emotion_confusion,emotion_curiosity,emotion_desire,emotion_disappointment,emotion_disapproval,emotion_disgust,emotion_embarrassment,emotion_excitement,emotion_fear,emotion_gratitude,emotion_grief,emotion_joy,emotion_love,emotion_nervousness,emotion_neutral,emotion_optimism,emotion_pride,emotion_realization,emotion_relief,emotion_remorse,emotion_sadness,emotion_surprise
tesla,stocktwits,TSLA,2026-05-27T16:10:24Z,,$TSLA Selling time above 440,selling time above,0.00012168764078523964,0.00011884245031978935,0.00010626576840877533,0.00024363967531826347,0.00032943987753242254,3.427614501561038e-05,6.942492473172024e-05,5.2161707571940497e-05,3.841918078251183e-05,0.00011690918472595513,0.00011527265451150015,8.162074664141983e-05,2.9095946956658736e-05,8.91820527613163e-05,5.5195556342368945e-05,2.9005073884036392e-05,1.686364339548163e-05,8.16328902146779e-05,5.578539639827795e-05,1.311794767389074e-05,0.9978129863739014,5.88862931181211e-05,1.3711771316593513e-05,0.0001658451510593295,1.1945234291488305e-05,1.2343873095232993e-05,8.641256863484159e-05,4.000357148470357e-05
tesla,stocktwits,TSLA,2026-05-27T16:09:55Z,,$OPEN why is opendoor not trending ? $spY $tslA $nvdA $astS,why opendoor trending,0.00033177711884491146,0.0007728433702141047,0.0017237807624042034,0.007459260057657957,0.0016120155341923237,0.0003570806293282658,0.19211514294147491,0.14166589081287384,0.0002318367623956874,0.0012166722444817424,0.00306458817794919,0.0005684162606485188,0.0004106903215870261,0.0004183158453088254,0.0003393107035662979,0.0002090322959702462,0.00010973413736792281,0.0002657097647897899,0.00029984614229761064,0.00017641625890973955,0.6413017511367798,0.000589811650570482,2.154560570488684e-05,0.001800043974071741,4.689787601819262e-05,0.0001388189848512411,0.000452742533525452,0.002300006803125143
tesla,stocktwits,TSLA,2026-05-27T16:09:36Z,,$TSLA chop city the rest of the day,chop city rest day,8.901942055672407e-05,9.70134133240208e-05,7.5017218478024e-05,0.0002319756749784574,0.0003679856890812516,3.1940107874106616e-05,0.00014549167826771736,8.892743790056556e-05,5.179716390557587e-05,0.00010978434147546068,0.00011102708231192082,6.0702786868205294e-05,2.3336569938692264e-05,9.555455471854657e-05,4.175898357061669e-05,4.780678864335641e-05,1.5757639630464837e-05,8.997689292300493e-05,4.384680141811259e-05,1.3787393982056528e-05,0.9976741671562195,7.901665230747312e-05,1.159466955868993e-05,0.00025366456247866154,1.3922907783125993e-05,1.2316380889387801e-05,7.626457954756916e-05,4.656557212001644e-05
tesla,stocktwits,TSLA,2026-05-27T16:09:08Z,,$TSLA chart set up nicely…let’s go,chart set nicely let,0.017205720767378807,0.0002723821671679616,0.00011690915562212467,0.00048224549391306937,0.04879773035645485,0.000492739665787667,0.0002279215696034953,0.00026370419072918594,0.00032485343399457633,0.000271492637693882,0.0003860703727696091,0.00012826996680814773,3.953392297262326e-05,0.0019655770156532526,6.340468826238066e-05,0.0008689877577126026,4.3270541937090456e-05,0.0020154323428869247,0.0006439709104597569,4.0038252336671576e-05,0.9216139912605286,0.0011476065265014768,0.0004035314777866006,0.0015730279264971614,0.0003039608127437532,4.9064878112403676e-05,0.0001415534788975492,0.00011695644207065925
tesla,stocktwits,TSLA,2026-05-27T16:05:58Z,,$TSLA let this fall hard today,let fall hard today,7.710208592470735e-05,6.333456258289516e-05,0.00012581655755639076,0.00035243816091679037,0.00032657088013365865,6.103938358137384e-05,5.630009763990529e-05,3.4044300264213234e-05,4.703910235548392e-05,0.00017653050599619746,0.00017195656255353242,7.71706472733058e-05,2.7908019546885043e-05,4.1246872569900006e-05,5.097886605653912e-05,3.1042385671753436e-05,2.013145240198355e-05,4.9446993216406554e-05,3.12539741571527e-05,1.534454531793017e-05,0.9976857900619507,7.453730358975008e-05,1.112053905671928e-05,0.00019581186643335968,1.3611519534606487e-05,1.8362037735641934e-05,0.00014007101708557457,2.3952265109983273e-05
tesla,stocktwits,TSLA,2026-05-27T16:05:58Z,Bearish,$TSLA just dump this over priced trash,dump over priced trash,0.0004150264139752835,0.0008529077167622745,0.044622648507356644,0.14404737949371338,0.0027088166680186987,0.0007200026884675026,0.0009475238621234894,0.0007478704792447388,0.0010142275132238865,0.010302769020199776,0.014243874698877335,0.03545202314853668,0.0020581732969731092,0.0002121200377587229,0.0007247914909385145,0.00034185172989964485,0.0003145335940644145,0.0001913749729283154,0.0004449637490324676,0.00018096585699822754,0.7321828007698059,0.0008603319874964654,0.0001152472905232571,0.0018080301815643907,0.00010093084711115807,0.0004416867159307003,0.0036210105754435062,0.00032607917091809213
tesla,stocktwits,TSLA,2026-05-27T16:03:24Z,Bullish,$TSLA spacex marger and EU deliveries is the fuel for this and next week! enjoy the ride,spacex marger deliveries fuel next week enjoy ride,0.0019219599198549986,0.00792952161282301,0.00041859070188365877,0.0012828819453716278,0.005740208085626364,0.0021671305876225233,0.0005967978504486382,0.0005370527505874634,0.000832094345241785,0.0003174934536218643,0.0008264461066573858,0.0001344391785096377,0.00015022666775621474,0.015342772006988525,0.00015084052574820817,0.0009052188834175467,0.00012330703611951321,0.9223942756652832,0.0008238363079726696,0.000336955621605739,0.028225963935256004,0.0029219358693808317,0.0005617975839413702,0.001442028908059001,0.0030349299777299166,0.00011475155770312995,0.00042627204675227404,0.0003400989808142185
tesla,stocktwits,TSLA,2026-05-27T16:03:13Z,Bullish,$TSLA Lol 501 ATH. Cars they say it’s bankrupt ;),lol ath cars say bankrupt,0.0009045644546858966,0.9578917026519775,0.0002885927679017186,0.0010298392735421658,0.0016095691826194525,0.00025154545437544584,0.00024630961706861854,0.0002962485305033624,0.00016721307474654168,0.0003092657425440848,0.0005404353141784668,0.0001522488018963486,0.00016015159781090915,0.0004220804839860648,6.670314178336412e-05,0.00021601884509436786,5.538291952689178e-05,0.015568294562399387,0.0007331459783017635,6.541248149005696e-05,0.016453562304377556,0.0005146729527041316,4.8371253797085956e-05,0.0010016580345109105,0.0001533005852252245,0.00012942585453856736,0.0005838369252160192,0.0001406055671395734
tesla,stocktwits,TSLA,2026-05-27T16:02:58Z,,$TSLA ofc when I buy this pos is sideways,ofc buy pos sideways,6.492853572126478e-05,8.478863310301676e-05,8.93582619028166e-05,0.00022661162074655294,0.0003539981262292713,4.030512718600221e-05,0.00010148471483262256,4.7103854740271345e-05,3.5642700822791085e-05,9.840307757258415e-05,0.00011427569552324712,6.44228930468671e-05,2.3777054593665525e-05,5.195347694098018e-05,5.266363586997613e-05,2.2302248908090405e-05,1.4249148080125451e-05,5.295493610901758e-05,3.816125536104664e-05,1.3772946658718865e-05,0.9979745745658875,7.845422078389674e-05,9.862869774224237e-06,0.00022038059250917286,1.0397871847089846e-05,1.3203592970967293e-05,7.263250881806016e-05,2.9374383302638307e-05
tesla,stocktwits,TSLA,2026-05-27T16:02:46Z,Bullish,$TSLA wow huge volume. Everyone is buying,wow huge volume everyone buying,0.06835389137268066,0.004810034763067961,0.0013262201100587845,0.004528363235294819,0.036276768893003464,0.0005769851850345731,0.0009244990651495755,0.003316057613119483,0.003014544490724802,0.002140364609658718,0.0017907402943819761,0.0009715694468468428,0.0007422929047606885,0.5376257300376892,0.0008420080994255841,0.000608447939157486,0.00047024880768731236,0.02377896197140217,0.0025928441900759935,0.0004608302260749042,0.19609564542770386,0.0028837251011282206,0.0026352079585194588,0.006190961692482233,0.0015026609180495143,0.00015685413382016122,0.0006951126269996166,0.09468846023082733
tesla,stocktwits,TSLA,2026-05-27T16:02:03Z,Bullish,"$TSLA Guys at work say, “Damn it was hot last night tryin to sleep!” My reply, “It was fine at my house, I had the Air Conditioning running all night.” They ask, “How the H3LL can you afford to run that all night long?!” My reply, “ That’s cause I gotta Tesla PowerWall and Solar Panels bitches!” •",guys work say damn hot last night tryin sleep reply fine house air conditioning running all night ask how afford run all night long reply cause gotta powerwall solar panels bitches,0.00016244158905465156,0.0007597082294523716,0.000609350623562932,0.005056369584053755,0.002100404119119048,0.00011056930816266686,0.0015771557809785008,0.004253038205206394,9.460714500164613e-05,0.00034134811721742153,0.000528385047800839,0.0002199291775468737,0.00010476770694367588,0.00021719867072533816,6.43843159195967e-05,2.608715476526413e-05,2.504507574485615e-05,9.96920425677672e-05,3.1355139071820304e-05,3.2980333344312385e-05,0.9817774295806885,0.0003485501219984144,1.825001891120337e-05,0.0008802370284684002,2.6660040020942688e-05,2.231914368167054e-05,8.452899055555463e-05,0.0004272032529115677
tesla,stocktwits,TSLA,2026-05-27T15:59:39Z,Bearish,$DJT $SPY $DJIA $TSLA $TQQQ Lmao. The Iranians are smarter than Trump and his stooges. 🤣🤣🤣🤣🤣🤣🤣🌮🌮🌮🌮🌮🌮🌮🌮🌭🌭🌭🌭🌭🌭😜😜😜😜🍔🍔🍔🍔🍔🍔🍔,lmao iranians smarter than trump stooges,0.4523158371448517,0.16005383431911469,0.0041552139446139336,0.029507003724575043,0.07044456154108047,0.0016998366918414831,0.0007769675576128066,0.0007817276637069881,0.000977636780589819,0.0038818586617708206,0.007764612790197134,0.0022140447981655598,0.0007891936111263931,0.0012150155380368233,0.0002537888358347118,0.0003895091649610549,0.00022128046839497983,0.004534502048045397,0.001989318523555994,0.00011477684893179685,0.23818841576576233,0.005877779331058264,0.0014506434090435505,0.00855743046849966,0.0005499241524375975,0.00022383825853466988,0.0005967548931948841,0.0004746706981677562
tesla,stocktwits,TSLA,2026-05-27T15:58:52Z,Bearish,$TSLA why? Cause of *checks notes” 5k more cars from the eu? lol such cope over the baby numbers is always so laughable. Thought it’s not a car company? Cause I wouldn’t be thrilled to see them declining hard for 3 years in a row now 😂,why cause checks notes cars lol such cope over baby numbers always laughable thought car cause wouldn thrilled see declining hard years row now,0.0004044816014356911,0.9590702652931213,0.000314946606522426,0.0017104890430346131,0.0008061975240707397,0.0001426114613423124,0.007930997759103775,0.013150757178664207,0.00018359375826548785,0.0014925248688086867,0.003426499431952834,0.0004588419396895915,0.000750662584323436,0.0004060124047100544,0.00024274949100799859,5.4557545809075236e-05,6.267144635785371e-05,0.0018279143841937184,0.0003937380970455706,0.0003405849274713546,0.0018321622628718615,0.0008761537610553205,2.413488800812047e-05,0.0019022279884666204,9.956814756151289e-05,0.0001875205634860322,0.0005727645475417376,0.0013343591708689928
tesla,stocktwits,TSLA,2026-05-27T15:55:46Z,Bullish,"$TSLA quarterly deliveries revisions inbound, expect upgrades all the way to $500… all dips must be bought from here on out… this is how the game is played… bulls are back in control",quarterly deliveries revisions inbound expect upgrades all way all dips must bought here out how game played bulls back control,0.0007850326364859939,0.000351011665770784,0.00013119868526700884,0.0008082323474809527,0.05277342349290848,0.000491846411023289,0.00025501486379653215,0.00023382696963381022,0.0007535289041697979,0.0002503038558643311,0.0003621017967816442,0.00010811806714627892,3.2157753594219685e-05,0.0012439389247447252,9.035824768943712e-05,0.00015145240467973053,3.055863635381684e-05,0.0008403300889767706,0.00022810277005191892,5.854025948792696e-05,0.9307738542556763,0.005421769339591265,0.00012366066221147776,0.0032119934912770987,0.0002353307354496792,2.770580795186106e-05,9.205345850205049e-05,0.00013456768647301942
tesla,stocktwits,TSLA,2026-05-27T15:54:24Z,,$TSLA still no flow. Bull Trap 🚨 🚨,flow bull trap,0.00019679027900565416,0.0003603688383009285,0.0008429086301475763,0.00566429877653718,0.005802836734801531,0.0002537791442591697,0.0001997966319322586,0.00011480382818263024,0.00016391418466810137,0.0010960969375446439,0.004623077344149351,0.0004969005822204053,0.00016384714399464428,7.802688924130052e-05,8.193462417693809e-05,2.9124781576683745e-05,3.976332300226204e-05,7.492060103686526e-05,0.00013502888032235205,3.2029074645834044e-05,0.9761616587638855,0.0008253736887127161,3.534930510795675e-05,0.0020853793248534203,3.765146902878769e-05,4.683946826844476e-05,0.00027509243227541447,8.237070142058656e-05
tesla,stocktwits,TSLA,2026-05-27T15:54:22Z,,$TSLA 👀 break out or pullback?...,break out pullback,0.0003199024358764291,0.0003586638194974512,0.0004425261286087334,0.0014157702680677176,0.0018011460779234767,0.00023138355754781514,0.06396722793579102,0.0582226887345314,0.00020380383648443967,0.0003578113974072039,0.000670197478029877,0.00026389071717858315,0.00014509457105305046,0.0004036140162497759,0.00021040707360953093,0.00018082126916851848,6.18191625108011e-05,0.00020120655244681984,0.00036456395173445344,8.556205284548923e-05,0.8671259880065918,0.0004828957316931337,1.816234362195246e-05,0.001141719869337976,3.68049404642079e-05,8.373399032279849e-05,0.00021394198120106012,0.0009886822663247585
tesla,stocktwits,TSLA,2026-05-27T15:54:00Z,Bullish,$TSLA inverse H/S on daily - be ready for breakout,inverse daily ready breakout,0.00011144738527946174,9.634275920689106e-05,8.938487735576928e-05,0.00017343382933177054,0.00045402563409879804,5.4332784202415496e-05,7.001521589700133e-05,6.331148324534297e-05,5.768029222963378e-05,6.798817776143551e-05,6.2902232457418e-05,5.122320362715982e-05,1.892771433631424e-05,0.00016466756642330438,5.287874591886066e-05,3.545157960616052e-05,1.4690663192595821e-05,0.00012840036652050912,4.996904681320302e-05,1.4867943718854804e-05,0.9977883100509644,9.012546070152894e-05,1.636639171920251e-05,0.00014946868759579957,1.4608443962060846e-05,1.2568502825160976e-05,6.171406857902184e-05,3.4923195926239714e-05
tesla,stocktwits,TSLA,2026-05-27T15:53:58Z,Bearish,"$TSLA $PLTR $NVDA $RBRK the amount I hate I get from bulltardios commenting on my shorts tells me all I need to know. every degen is margined out long to the max. whats next is bloody, veery very bloody red. RedRum.",amount hate bulltardios commenting shorts tells all need know every degen margined out long max whats next bloody veery bloody red redrum,0.00038111783214844763,0.0010098593775182962,0.1040850356221199,0.1877414584159851,0.012369106523692608,0.0006101878825575113,0.0028858662117272615,0.002173911314457655,0.0009309601737186313,0.0030058010015636683,0.007360801100730896,0.014597167260944843,0.0011747363023459911,0.00044510894804261625,0.001152310986071825,0.00010158223449252546,0.00019138840434607118,0.0004014777368865907,0.000590445299167186,0.0002750437124632299,0.6504693627357483,0.0009042941383086145,0.00013181207759771496,0.00494763907045126,0.00011151818762300536,0.00010058891348307952,0.0011928774183616042,0.0006585982628166676
tesla,stocktwits,TSLA,2026-05-27T15:53:18Z,Bullish,$ZS This is why you stick with real companies like $TSLA and $SPCX,why stick real companies,0.00028853988624177873,0.00013791295350529253,0.00014562092837877572,0.001375535735860467,0.009354110807180405,0.00011850917508127168,0.0002931636990979314,8.179352153092623e-05,7.673054642509669e-05,0.00043844679021276534,0.0007932328153401613,0.00011908107262570411,4.072548836120404e-05,6.749435851816088e-05,4.883154542767443e-05,6.977859447943047e-05,2.1884770831093192e-05,8.245547360274941e-05,7.834083226043731e-05,2.1397594537120312e-05,0.9803435802459717,0.0005306597449816763,3.191274299751967e-05,0.005191576201468706,4.870763950748369e-05,2.5716910386108793e-05,0.00010861641931114718,6.561196641996503e-05
