post_idx,company,source,ticker,created_datetime,sentiment_label,bert_text,emotion_admiration,emotion_amusement,emotion_anger,emotion_annoyance,emotion_approval,emotion_caring,emotion_confusion,emotion_curiosity,emotion_desire,emotion_disappointment,emotion_disapproval,emotion_disgust,emotion_embarrassment,emotion_excitement,emotion_fear,emotion_gratitude,emotion_grief,emotion_joy,emotion_love,emotion_nervousness,emotion_neutral,emotion_optimism,emotion_pride,emotion_realization,emotion_relief,emotion_remorse,emotion_sadness,emotion_surprise,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,dominant_topic,dominant_topic_prob
starbucks_00757,starbucks,stocktwits,SBUX,2026-02-03T15:47:20Z,,$LKNCY $SBUX There is still time to join the winning team STARBS,0.0009233065065927,0.0002558664418756,9.866317850537598e-05,0.00041590895853,0.0173782650381326,0.0002936425735242,0.0007349148509092,0.0012191539863124,0.0029945813585072,0.0003453258250374,0.0004390909452922,9.098999726120384e-05,3.814855153905228e-05,0.0035480386577546,0.0001025329256663,0.0001551303284941,4.028272087452933e-05,0.0006142820930108,0.0002637637953739,6.97760988259688e-05,0.9606391787528992,0.0067898640409111,9.985827637137844e-05,0.0018672589212656,0.0001153668708866,6.421776924980804e-05,0.0001484946697019,0.0002540629939176,0.025030549615621567,0.02502342313528061,0.8248627185821533,0.025017084553837776,0.025023655965924263,0.02502298541367054,0.025002866983413696,0.025016698986291885,2,0.8248627185821533
starbucks_00758,starbucks,stocktwits,SBUX,2026-02-03T15:37:34Z,Bullish,$WEN labor every company has that $MCD $SBUX all doing fine the shorts say anything but they will get burned down to the ground now your game is over let burn the shorts down that&#39;s na easy 14 a share,8.38898413348943e-05,6.408545596059412e-05,0.000206070166314,0.0008851847378537,0.0008977680117823,0.0001332154788542,4.705479659605771e-05,3.0039571356610395e-05,7.091868610586971e-05,0.0002308048133272,0.0004185270227026,9.077665163204074e-05,2.032885458902456e-05,3.0968520150054246e-05,4.7574241762049496e-05,1.663613147684373e-05,1.4629789802711455e-05,4.119002551306039e-05,2.929756738012657e-05,1.3516724720830098e-05,0.9958956241607666,0.0002879227395169,1.254775997949764e-05,0.0002847953292075,1.5180995433183853e-05,1.2425593922671396e-05,0.0001029953491524,1.607488411536906e-05,0.007828772068023682,0.00782791804522276,0.007817787118256092,0.00782822072505951,0.007821419276297092,0.9452133178710938,0.007828375324606895,0.007834192365407944,5,0.9452133178710938
starbucks_00759,starbucks,stocktwits,SBUX,2026-02-03T14:01:56Z,Bullish,$SBUX LOAD LOAD LOAD,0.0001719455613056,0.000182635791134,0.0003359106485731,0.0003810630296356,0.0003490175877232,6.035684054950252e-05,7.668774924241006e-05,6.967471563257277e-05,7.633771747350693e-05,0.0001531956077087,0.0001134880221798,0.0001542456884635,4.399441240821034e-05,0.0002200335438828,9.049020445672797e-05,3.2398849725723267e-05,2.8532422220450823e-05,0.0001789364905562,0.0001590520114405,2.0646526536438618e-05,0.996612012386322,7.140677189454436e-05,2.5433058908674863e-05,0.0001418270258,1.668157165113371e-05,2.114959352184087e-05,0.0001448439143132,6.794643559260294e-05,0.03125445917248726,0.03125055506825447,0.03125055134296417,0.03125055134296417,0.03125055134296417,0.7812408208847046,0.0312519371509552,0.03125055134296417,5,0.7812408208847046
starbucks_00760,starbucks,stocktwits,SBUX,2026-02-03T13:40:43Z,,"☕ $SBUX is brewing steady momentum in Q1 FY26 Global comps +4% — powered by higher traffic, not just pricing. That’s real demand strength. 📈 • North America &amp; U.S.: +4% comps (3% transactions, 1% ticket) • International: +5% comps, with China up a strong +7% • Transaction growth led everywhere — a healthy signal for brand relevance and store-level execution With traffic accelerating across regions, does Starbucks Corporation have enough operating leverage to turn this into margin upside next? 👉See what Wall Street analysts recommend 👉 for SBUX.",0.0125661743804812,0.0004599662788677,0.0007001084741204,0.0018925602780655,0.1400051862001419,0.0042428849264979,0.0369995161890983,0.4877759516239166,0.004387532826513,0.0012361533008515,0.0030122820753604,0.0003772050549741,0.0001663109433138,0.0027098765131086,0.0005627885111607,0.0002182839089073,0.0001748586073517,0.0005631788517348,0.0045221606269478,0.0003349585749674,0.2597615420818329,0.0274018421769142,0.0001793754054233,0.0065119178034365,0.0002687699743546,0.0003513869305606,0.0006679971702396,0.0019492817809805,0.0029109965544193983,0.0029095385689288378,0.45597437024116516,0.002909314353018999,0.002916305558755994,0.002911185147240758,0.0029109851457178593,0.5265573263168335,7,0.5265573263168335
starbucks_00761,starbucks,stocktwits,SBUX,2026-02-03T05:45:50Z,Bullish,$BROS Great News for Dutch Brothers. They just joined the S&amp;P 400 catching up to $SBUX and is on sale now especially with the earnings call coming up next week.,0.7490501999855042,0.0006861426518298,0.000244030234171,0.0010180685203522,0.0827079489827156,0.0018354067578911,0.0002665130014065,0.0004874145961366,0.0009267932036891,0.0009686447447165,0.0007731172372587,0.0002007199946092,0.0001373805425828,0.0207564402371644,0.0002409908338449,0.0030998818110674,0.0002276454179082,0.0196203235536813,0.0013338453136384,0.0001725566980894,0.0961366668343544,0.0055043301545083,0.0070241172797977,0.002808915451169,0.0023938273079693,0.0001319369039265,0.0005137488478794,0.0007325062179006,0.009638210758566856,0.0096215745434165,0.009626691229641438,0.0096280537545681,0.11120203882455826,0.009629976935684681,0.6880487203598022,0.15260472893714905,6,0.6880487203598022
starbucks_00762,starbucks,stocktwits,SBUX,2026-02-03T04:24:21Z,Bullish,"$SMCI People keep getting hung up on SMCI margins and completely missing the point. History says the integrator wins. $DELL didn’t make Intel CPUs or Windows. Amazon didn’t make the products it sold. $TM didn’t build every component. IKEA didn’t own forests. $SBUX didn’t grow coffee beans. In all cases, the most expensive, high-margin parts were owned by others. These companies only made money on their slice — assembly, logistics, systems, speed. Margins were thin. Volume was huge. Outcome? Global dominance. SMCI is the same setup. Nvidia owns the high-margin silicon. SMCI makes money on rack-scale integration, power, cooling, customization, and most importantly: speed to deployment. AI customers don’t care about SMCI’s margin %, they care about time to compute. Whoever turns chips into working AI factories the fastest wins. Same playbook. Different decade.",0.0002932953939307,6.243708776310086e-05,0.0001673095684964,0.0016798297874629,0.0062152850441634,0.0001140884633059,0.0022313483059406,0.0007655465742573,8.852223982103169e-05,0.0008720046607777,0.0079265059903264,9.089577361010016e-05,4.588095907820389e-05,8.940314000938088e-05,4.460820127860643e-05,5.459822205011733e-05,2.396012496319599e-05,7.105842814780772e-05,5.619908552034758e-05,2.777009467536118e-05,0.9759565591812134,0.0004726589831989,2.0767940441146493e-05,0.0023069272283464,3.5819091863231733e-05,2.6729554519988596e-05,0.0001129383745137,0.0001470912247896,0.002196862129494548,0.0021950930822640657,0.002196545246988535,0.002195829525589943,0.0021949363872408867,0.002196715446189046,0.002195983659476042,0.9846280217170715,7,0.9846280217170715
starbucks_00763,starbucks,stocktwits,SBUX,2026-02-02T23:33:02Z,,"$FUNN $REBN $PLAY $SBUX $HAS Snakes and Lattes (FUNN) : Is the NFL underdog that just unlocked a God-Mode cheat code. 🎮🏈 Imagine a team starting the season with zero hype, but their GM (Management) quietly spent the off-season cutting the &quot;dead weight&quot; contracts. Instead of drafting 1,000 benchwarmers (Dilution), they used hard-earned cash ($5.8M Revenue!) to buy back the bad debt. 📉🔥 They’ve essentially &quot;Killed the Debt-Boss&quot; and kept the roster (Share Structure) lean for over a year. While the &quot;League&quot; (Market) ignores them, Harvard is already studying their playbook. 👨‍🎓📚 Right now, the stadium is empty—trading just $200 today. But the infrastructure is built, and the &quot;Name Change&quot; update is pending. When the first Whale enters the lobby, this low-float spring is going to snap. It’s a 1st-and-Goal situation with a wide-open field. 🏟️🌊",0.000265724491328,0.0002187249629059,0.0003519961901474,0.003876571310684,0.0131812784820795,0.0003844098537229,0.0001871910208137,0.0001309155341004,0.0003996227751486,0.00134410825558,0.0022784776519984,0.0002653026313055,0.0001228128821821,0.0001004270743578,8.721785707166418e-05,2.9372218705248088e-05,4.550798621494323e-05,8.003378025023267e-05,0.0001431918499292,4.771630119648762e-05,0.968273103237152,0.0025238830130547,5.757523831562139e-05,0.0050781485624611,7.724289025645703e-05,6.24689637334086e-05,0.0002958067634608,9.1106332547497e-05,0.0026073220651596785,0.002608012408018112,0.002608243376016617,0.002607497153803706,0.0026096701622009277,0.9817438125610352,0.0026081870310008526,0.0026072561740875244,5,0.9817438125610352
starbucks_00764,starbucks,stocktwits,SBUX,2026-02-02T21:24:53Z,,$SBUX $BROS $LKNCY this is too obvious… those valuations are going to be destroyed when Luckin shows up,0.0006025767070241,0.0002995680260937,0.0020957412198185,0.0301272086799144,0.0183375626802444,0.0005260295583866,0.0007051812717691,0.0002351316070416,0.0011237963335588,0.0564706325531005,0.0163691230118274,0.0017483341507613,0.0005720734479837,0.0002887857845053,0.0010934943566098,9.120429604081436e-05,0.0002838328364305,0.0002376851189183,0.000285245507257,0.0004238706605974,0.8375070691108704,0.0069194659590721,0.0001468442642362,0.0155861172825098,0.0002773742307908,0.0002766585384961,0.0069675203412771,0.000401863042498,0.02088097669184208,0.38444751501083374,0.02085358090698719,0.02086755447089672,0.020837269723415375,0.020873771980404854,0.4903852045536041,0.02085409127175808,6,0.4903852045536041
starbucks_00765,starbucks,stocktwits,SBUX,2026-02-02T21:23:29Z,,$SBUX are they going to announce dividends?,0.0006116029107943,0.0009229795541614,0.0009761728579178,0.0033532322850078,0.0019187049474567,0.0006297506042756,0.0859470665454864,0.4874787330627441,0.000506488548126,0.0006398922414518,0.0011831411393359,0.0003420223074499,0.0002163244789699,0.0007672104402445,0.0003507855290081,0.0003031694795936,0.0001017597605823,0.0003597017785068,0.0004455896851141,0.0001708764175418,0.4081764817237854,0.001043017138727,1.8957409338327125e-05,0.0012032034574076,5.389273064793087e-05,0.0001458191982237,0.0004041546490043,0.0017292783595621,0.04167616739869118,0.041724711656570435,0.041679494082927704,0.7081955075263977,0.041669707745313644,0.04170004278421402,0.041668593883514404,0.04168582707643509,3,0.7081955075263977
starbucks_00766,starbucks,stocktwits,SBUX,2026-02-02T19:40:44Z,Bullish,$BROS Dutch Brothers stock will be catching up to $SBUX Starbucks soon. Great News today for Dutch Brothers they just was excepted into the S&amp;P 400 index... 🤠🤑🚀🚀🚀,0.6065282821655273,0.0012065359624102,0.0004356510471552,0.0013535894686356,0.1395823061466217,0.0033167228102684,0.0005481354892253,0.0016829337691888,0.003505983389914,0.0019071120768785,0.0014717321610078,0.0003722938999999,0.000328298920067,0.0999102443456649,0.0007705146563239,0.0009643877856433,0.0004330818774178,0.02829628624022,0.006546773482114,0.0006419149576686,0.0576290264725685,0.0199642237275838,0.0081388503313064,0.0051460484974086,0.003293021582067,0.0002641161554493,0.0013089644489809,0.0044529647566378,0.015650572255253792,0.01566416025161743,0.015641795471310616,0.01565287634730339,0.27133989334106445,0.015655487775802612,0.015655502676963806,0.6347396969795227,7,0.6347396969795227
starbucks_00767,starbucks,stocktwits,SBUX,2026-02-02T19:26:46Z,,$SBUX they tried to pump it over $100. Now after a good pull back time to buy,0.0001282571320189,7.806023495504633e-05,5.967036486254074e-05,0.0003460121515672,0.000716499693226,5.36780062247999e-05,7.07374929334037e-05,5.742948633269407e-05,0.0002106252068188,0.0001552324392832,0.00011217649444,5.179412983125076e-05,1.6811100067570806e-05,0.0001320446754107,3.137200474156998e-05,3.5997043596580625e-05,1.1872205504914746e-05,8.699657337274402e-05,3.4676766517804936e-05,1.4491907677438576e-05,0.9968948364257812,0.0002282961650053,1.7092519556172192e-05,0.0003200759238097,2.0135588783887215e-05,1.2751796930388082e-05,6.684388790745288e-05,3.5493107134243473e-05,0.9025810360908508,0.013916406780481339,0.013916932977735996,0.013911140151321888,0.0139068104326725,0.013926589861512184,0.013930979184806347,0.013910106383264065,0,0.9025810360908508
starbucks_00768,starbucks,stocktwits,SBUX,2026-02-02T15:15:44Z,,$SBUX wasn’t this $104 pre market day of ER?,0.0006522873882204,0.0006344261346384,0.0007830106187611,0.0034228479489684,0.0025493819266557,0.0002636136487126,0.228388100862503,0.2033980041742324,0.0002942390856333,0.0008178856223821,0.0018249835120514,0.0004412692214827,0.0002733797882683,0.0006353343487717,0.0002831043675541,0.0002681297482922,9.932805551216006e-05,0.0003034019609913,0.0004990131710655,0.00013940386998,0.5467398166656494,0.0007973948959261,2.5639355953899212e-05,0.0025631766766309,5.293430513120256e-05,0.0001322992320638,0.0003471516538411,0.0033703583758324,0.7081233263015747,0.04178434610366821,0.04169546067714691,0.041673142462968826,0.04169434681534767,0.041671399027109146,0.04167899489402771,0.04167895019054413,0,0.7081233263015747
starbucks_00769,starbucks,stocktwits,SBUX,2026-02-02T15:14:54Z,Bearish,$SBUX Hot water and a bean,0.0001090561781893,0.0001095334591809,0.0001887247781269,0.0003346514131408,0.000304604822304,3.916426794603467e-05,7.02377874404192e-05,6.792187923565507e-05,5.002115722163581e-05,0.0001074675528798,9.142336784861982e-05,0.0001080992951756,3.3116844861069694e-05,0.0001323441247222,5.838079960085451e-05,2.8907345040352084e-05,1.768942274793517e-05,0.0001003548386506,6.129977555247024e-05,1.3280517123348544e-05,0.9976027607917786,6.034992838976905e-05,1.584428537171334e-05,0.0001355256099486,1.212976985698333e-05,1.362950661132345e-05,8.147710468620062e-05,5.204280387260951e-05,0.06250300258398056,0.06250300258398056,0.06250347942113876,0.06253860145807266,0.5622979402542114,0.06259474903345108,0.06253090500831604,0.06252829730510712,4,0.5622979402542114
starbucks_00770,starbucks,stocktwits,SBUX,2026-02-02T13:00:27Z,Bullish,$SBUX i believe in Brian Niccol supremacy,0.0101809790357947,0.0002421467943349,0.0004799266753252,0.0019910524133592,0.4386129677295685,0.0016739628044888,0.0007004440994933,0.0004496843903325,0.0017078230157494,0.0005590040818788,0.0028806957416236,0.0003339819086249,5.6923876400105655e-05,0.0011076073860749,0.000142781616887,0.00076476711547,5.168757343199104e-05,0.0005149860517121,0.001711226417683,5.5773009080439806e-05,0.5141521096229553,0.0167090129107236,0.0003868314088322,0.0038696129340678,0.0002784471726045,7.597565854666755e-05,0.0001431217533536,0.0001664723531575,0.0312638133764267,0.031289100646972656,0.4864358603954315,0.03129417821764946,0.32588136196136475,0.031279467046260834,0.03130268678069115,0.03125350922346115,2,0.4864358603954315
starbucks_00771,starbucks,stocktwits,SBUX,2026-02-02T02:11:26Z,,"$FUNN $REBN $PLAY $HAS $SBUX Snakes &amp; Lattes Board Game Cafe: The &quot;No-Dilution&quot; Cheat Code 🎮 Most OTC companies use the &#39;Infinite Money Glitch&#39; (printing shares) to survive, but it eventually crashes the game. Snakes and Lattes (ticker-FUNn) management is playing on &#39;Hard Mode&#39;—they’re earning real revenue ($5.8M!) and using those &#39;Gold Coins&#39; to delete the debt-bosses. They aren&#39;t taking the easy way out by diluting you. They are leveling up the company&#39;s stats so when the &#39;Name Change&#39; update drops, your account value will have unlimited HP. 🕹️🛡️",7.6328418799676e-05,0.0001044232412823,0.0001072271188604,0.0007932046428322,0.0024882324505597,0.0001268661289941,0.000143227764056,5.4980864661047235e-05,7.933744200272486e-05,0.0004410821129567,0.0012460397556424,9.640942880650982e-05,4.161437027505599e-05,3.422937879804522e-05,5.048966340837069e-05,1.653427716519218e-05,2.0903817130601965e-05,4.216807792545296e-05,6.466404011007398e-05,2.2977845219429582e-05,0.992069125175476,0.0003555718576535,1.4658928193966858e-05,0.0012726197019219,2.6669260478229265e-05,2.263505302835256e-05,0.0001565394486533,3.1287025194615126e-05,0.0035769324749708176,0.003579897340387106,0.003576376475393772,0.003582353936508298,0.9749501347541809,0.0035777378361672163,0.0035773329436779022,0.003579264273867011,4,0.9749501347541809
starbucks_00772,starbucks,stocktwits,SBUX,2026-02-02T02:05:14Z,Bullish,"$SBUX is serving up a &quot;double-shot&quot; of volatility! ☕️📉 After a 5-day slide to $91.95, Starbucks is testing a major confluence of support. The &quot;Back to Starbucks&quot; plan is actually working—US traffic turned positive for the first time in 2 years—but margin pressure from coffee costs is keeping the bears active. Watch the $87-88 floor closely. 🐳🛡️ #hovdid 🐂 Bulls: Must defend $87.17 (200-day SMA) and reclaim $95.22 to target $104. 🐻 Bears: Looking for a break below $85.57 to flush the stock toward $75. Confirming level: $95.22 #SBUX #Starbucks #StockMarket #Trading #hovdid",0.0005785135435871,0.0002086211170535,0.0002710631815716,0.0018329031299799,0.0366243980824947,0.0013598500518128,0.0003841860161628,0.0005309078260324,0.0036993122193962,0.0013808154035359,0.0012809743639081,0.0002805561525747,7.627902959939092e-05,0.0004801592731382,0.0002237232256447,3.1043051421875134e-05,6.351447518682107e-05,0.0001497954217484,0.0005721854977309,0.0001419775944668,0.9343737959861756,0.0096410289406776,9.474637772655116e-05,0.0049476637504994,0.0001556525530759,6.462065357482061e-05,0.0004089435969945,0.0001427634560968,0.38775837421417236,0.003210931085050106,0.31246045231819153,0.0032089492306113243,0.28373265266418457,0.003209831193089485,0.003209751797839999,0.0032090600579977036,0,0.38775837421417236
